event_id,stream_key,segment_index,start_seconds,end_seconds,speaker,japanese_base,japanese_small,japanese_reviewed,japanese_status,korean_reviewed,korean_status,context_note,evidence,review_notes
gr3_stream_009c,0x9C,0,0.000,2.000,ヴィオレッタ,クソ!,ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アル,くそっ！,NEEDS_AUDIO_REVIEW,젠장!,NEEDS_AUDIO_REVIEW,요우트가 버스피어를 없앤 뒤 코넬·비올레타가 도주하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009c,0x9C,1,15.000,18.000,コーネル,びょれった!あれ!,ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アルフィナ、ミランダ、エメリウス、ヘクト、ダーナ、メンディア。ユウキ、アル,ヴィオレッタ！ あれ！,NEEDS_AUDIO_REVIEW,비올레타! 저기 봐!,NEEDS_AUDIO_REVIEW,요우트가 버스피어를 없앤 뒤 코넬·비올레타가 도주하는 장면. SCENARIO_ASSET_ID=NONE.,"base/small 교차 비교와 공개 영문 스크립트의 장면 순서·화자·의미를 보조 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",일부 어휘 또는 화자는 실제 장면 청취가 필요함. 영문판 표현을 일본어 원문 증거로 단정하지 않음. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009c,0x9C,2,30.000,32.000,一同,あ!,,あっ！,NEEDS_AUDIO_REVIEW,앗!,NEEDS_AUDIO_REVIEW,요우트가 버스피어를 없앤 뒤 코넬·비올레타가 도주하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009c,0x9C,3,61.000,75.000,コーネル,お、おい。びょれったまさか。エメリウスさま俺たちもろとも殺す気だったんじゃないか。,お、おい、ビョーレッタまさか / エミリウス様、俺たちもろとも殺す気だったんじゃねえか / そうさ、これでこそエミリウスだ!,お、おい、ヴィオレッタ。まさかエメリウス様、俺たちもろとも殺す気だったんじゃねえか？,NEEDS_AUDIO_REVIEW,"어, 어이, 비올레타. 설마 에메리우스 님이 우리까지 함께 죽일 생각이었던 거 아냐?",NEEDS_AUDIO_REVIEW,요우트가 버스피어를 없앤 뒤 코넬·비올레타가 도주하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009c,0x9C,4,81.000,85.000,ヴィオレッタ,そうさ、これでこそエメリウスだ!,行くよ、ここのエミリウスだ / はっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっは,そうさ、これでこそエメリウスだ！,NEEDS_AUDIO_REVIEW,"그래, 이래야 에메리우스지!",NEEDS_AUDIO_REVIEW,요우트가 버스피어를 없앤 뒤 코넬·비올레타가 도주하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009c,0x9C,5,85.000,91.000,ヴィオレッタ,あははははははは。行くよ、コーネル。,はっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっはっは,あははははははは！ 行くよ、コーネル。,NEEDS_AUDIO_REVIEW,"아하하하하하! 가자, 코넬.",NEEDS_AUDIO_REVIEW,요우트가 버스피어를 없앤 뒤 코넬·비올레타가 도주하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009e,0x9E,0,0.000,25.000,,マッティクださい、皆さん。これからは、たしたちが向かうのは、バクラのためにとって、金断のち、せめて、あの子にだけは、ねえさん。,ユウキ、アルフィナ、ヘクト、ダーナ、メンディ。,,HALLUCINATION_REMOVED_PENDING_SCENE,,HOLD_NO_RELIABLE_JAPANESE,헬 아셀 출발 전 다나와 동생 루이리가 화해하는 장면. SCENARIO_ASSET_ID=NONE.,base와 small이 서로 다른 반복 환각을 냈거나 small initial_prompt 이름 열거만 존재함. scenario_standard.csv 및 translation.db SCENARIO에서도 해당 장면 원문 일치 행 없음. scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.,신뢰할 실제 대사 증거가 없어 비웠음. 장면 청취 전 자막 생성 금지.
gr3_stream_009e,0x9E,1,31.000,57.000,ダーナ／ルイリ,ルイリ。あのね、ルイリ。私。行くのね。ヘルアセルへ。信じ出たわ。いつかこうなるって。ルイリ。ずっと避かれてばかりでごめんなさい。,ルイリー / あのね、ルイリー、私 / 行くのね、ヘルアセルエ / 信じてたわ、いつかこうなるって / ルイリー / ずっと逆らってばかりでごめんなさい / でも私、心を閉ざした姉さんを見ているのが辛かったの。,ルイリ。／あのね、ルイリ。私……。／行くのね、ヘルアセルへ。／信じてたわ。いつかこうなるって。／ルイリ。／ずっと逆らってばかりでごめんなさい。,NEEDS_AUDIO_REVIEW,"루이리. / 있잖아, 루이리. 나는…… / 헬 아셀로 가는 거지? / 언젠가 이렇게 될 줄 알았어. / 루이리. / 계속 반항만 해서 미안해.",NEEDS_AUDIO_REVIEW,헬 아셀 출발 전 다나와 동생 루이리가 화해하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009e,0x9E,2,57.000,81.000,ルイリ／ダーナ,でも私、心をとざしたネーサーを見ているのがつなかったの。だから、届いてたわ。あなたの気持ちは。あなたと、アルフィナさんが思い出させてくれたの。ひたむきに愛を信じてた。あの頃の私を。,でも私、心を閉ざした姉さんを見ているのが辛かったの。 / だから… / 届いてたわ。あなたの気持ちは… / あなたとアルフィナさんが思い出させてくれたの。 / ひたむきに愛を信じてた、あの頃の私を…,でも私、心を閉ざした姉さんを見ているのが辛かったの。だから……。／届いてたわ、あなたの気持ちは。あなたとアルフィナさんが思い出させてくれたの。ひたむきに愛を信じてた、あの頃の私を。,NEEDS_AUDIO_REVIEW,하지만 마음을 닫아 버린 언니를 보고 있는 게 괴로웠어. 그래서…… / 네 마음은 내게 전해졌어. 너와 알피나 씨가 떠올리게 해 줬어. 한결같이 사랑을 믿었던 그 시절의 나를.,NEEDS_AUDIO_REVIEW,헬 아셀 출발 전 다나와 동생 루이리가 화해하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009e,0x9E,3,81.000,88.000,ルイリ,ネーサー。やっと前に進むのね。,姉さん / やっと前に進むのね,姉さん。やっと前に進むのね。,NEEDS_AUDIO_REVIEW,언니. 드디어 앞으로 나아가는구나.,NEEDS_AUDIO_REVIEW,헬 아셀 출발 전 다나와 동생 루이리가 화해하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009e,0x9E,4,91.000,100.000,ルイリ,よし。村のことは、信番しないで。即帳ってからじゃないけど、私があんまっちゃうから。,よし、村のことは心配しないで / 属長ってからじゃないけど / 私頑張っちゃうから,よし、村のことは心配しないで。族長って柄じゃないけど、私、頑張っちゃうから。,NEEDS_AUDIO_REVIEW,"좋아, 마을 걱정은 하지 마. 족장감은 아니지만, 내가 열심히 해 볼 테니까.",NEEDS_AUDIO_REVIEW,헬 아셀 출발 전 다나와 동생 루이리가 화해하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009e,0x9E,5,101.000,104.000,ルイリ,いってらっしゃい。,行ってらっしゃい,行ってらっしゃい。,NEEDS_AUDIO_REVIEW,잘 다녀와.,NEEDS_AUDIO_REVIEW,헬 아셀 출발 전 다나와 동생 루이리가 화해하는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009f,0x9F,0,0.000,30.000,ダーナ,エメリウスは、エメリウスの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの時に、アークリフトの,エメリウス、デュンケル、アルフィナ、ミランダ、ヘクト、ダーナ、ミランダ、ヘクト、ダーナ、メンディ。 / エメリウス、デュンケル、アークリフ、メンディ。 / エメリウス、デュンケル、アークリフ、メンディ。 / コ、これは… / エメリウス、デュンケル、アークリフ、メンディ。 / エメリウス、デュンケル、アークリフ、メンディ。 / バスフィア! / バスフィア! / バスフィア! / 今思えば、あの日が全ての始まりでした。 / そう、エメリウスがデュンケルを訪れた、あの日。 / 次の朝二人の姿は既に無く 陽と様の像が破壊されていました,今思えば、あの日がすべての始まりでした。そう、エメリウスがデュンケルと共にバクラを訪れた、あの日。,NEEDS_AUDIO_REVIEW,"돌이켜 보면 모든 것은 그날 시작됐어요. 그래요, 에메리우스가 듄켈과 함께 바쿠라를 찾아온 그날.",NEEDS_AUDIO_REVIEW,헬 아셀 입구에서 다나가 에메리우스와 듄켈의 과거를 회상하고 일행이 문을 넘는 장면. SCENARIO_ASSET_ID=NONE.,"base/small 교차 비교와 공개 영문 스크립트의 장면 순서·화자·의미를 보조 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",일부 어휘 또는 화자는 실제 장면 청취가 필요함. 영문판 표현을 일본어 원문 증거로 단정하지 않음. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009f,0x9F,1,30.000,48.120,ダーナ,次の朝、二人の姿はすでになく、養党様のゾウが破壊されていました。そして、扉の風員が破られていたのです。,次の朝二人の姿は既に無く 陽と様の像が破壊されていました / そして扉の封印が破られていたのです,次の朝、二人の姿はすでになく、ヨウト様の像が破壊されていました。そして、扉の封印が破られていたのです。,NEEDS_AUDIO_REVIEW,"다음 날 아침, 두 사람은 이미 사라지고 요우트 님의 석상은 파괴되어 있었어요. 그리고 문의 봉인도 깨져 있었죠.",NEEDS_AUDIO_REVIEW,헬 아셀 입구에서 다나가 에메리우스와 듄켈의 과거를 회상하고 일행이 문을 넘는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009f,0x9F,2,48.120,63.240,アルフィナ／ダーナ,このバスピアコソ、開くことを許されなかった金顔の飛びら、キレド。,そして扉の封印が破られていたのです / まさか、兄さんのせいで / このバースピアこそ、開くことを許されなかった近段の扉 / けれど,まさか、兄さんのせいで……。／このバースフィアこそ、開くことを許されなかった禁断の扉。けれど……。,NEEDS_AUDIO_REVIEW,설마 오빠 때문에…… / 이 버스피어야말로 열어서는 안 되는 금단의 문. 하지만…….,NEEDS_AUDIO_REVIEW,헬 아셀 입구에서 다나가 에메리우스와 듄켈의 과거를 회상하고 일행이 문을 넘는 장면. SCENARIO_ASSET_ID=NONE.,"base/small 교차 비교와 공개 영문 스크립트의 장면 순서·화자·의미를 보조 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",일부 어휘 또는 화자는 실제 장면 청취가 필요함. 영문판 표현을 일본어 원문 증거로 단정하지 않음. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009f,0x9F,3,63.240,74.680,ユウキ,行こう。何が見たくて何が見えないのか、俺にはそれさえ分からない。,けれど / 行こう / 何が見たくて、何が見えないのか / 俺にはそれさえわからない,行こう。何が見たくて、何が見えないのか、俺にはそれさえ分からない。,NEEDS_AUDIO_REVIEW,"가자. 무엇을 보고 싶고 무엇을 보지 못하는지, 나조차 아직 모르겠어.",NEEDS_AUDIO_REVIEW,헬 아셀 입구에서 다나가 에메리우스와 듄켈의 과거를 회상하고 일행이 문을 넘는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_009f,0x9F,4,74.680,83.960,ユウキ,けど、だからこそ知りたい。それを、俺は掴む。,俺にはそれさえわからない / けど、だからこそ知りたい / それを俺は掴む!,けど、だからこそ知りたい。それを、俺は掴む！,NEEDS_AUDIO_REVIEW,하지만 그렇기에 알고 싶어. 그 답을 내가 붙잡겠어!,NEEDS_AUDIO_REVIEW,헬 아셀 입구에서 다나가 에메리우스와 듄켈의 과거를 회상하고 일행이 문을 넘는 장면. SCENARIO_ASSET_ID=NONE.,"base와 small의 공통 청취 결과를 우선하고 공개 영문 스크립트는 장면 문맥 보조로만 사용. scenario_standard.csv 5,916행과 translation.db SCENARIO 6,552행을 정규화 fuzzy·장면 순서로 대조했으나 신뢰 가능한 동일 대사 행 없음(일반어 부분일치 후보는 오매칭으로 배제). scenario_match_candidates.csv의 top-8 후보도 확인했으나 같은 source_file의 연속 장면 클러스터가 형성되지 않아 전부 비동일 대사로 판정.",장면 확인 전 초안. 타임코드·화자·어미는 런타임 검증 필요. 기존 시나리오 자산 재사용 매치가 없으므로 이 한국어는 확정 번역이 아닌 청취 검수용 문맥 초안이다.
gr3_stream_008c,0x8C,0,3.380,13.180,グラウ,,"いよいよ、エメリウス様の手によって、世界は終わり、そして始まる。","いよいよ、エメリウス様の手によって、世界は終わり、そして始まる。",NEEDS_AUDIO_REVIEW,"마침내 에메리우스 님의 손으로 세계는 끝나고, 다시 시작됩니다.",DRAFT_CONTEXT_REVIEWED,아크리프 신전 의식 도중 그라우가 로우·일을 움직이는 장면.,PCSX2 슬롯 4 active SPU 증거와 left/right/mid small 교차 전사가 일치하며 공개 영문 대본으로 장면 순서를 보조 확인.,기존 반복 이름 자동 전사는 환각으로 폐기했다.
gr3_stream_008c,0x8C,1,17.260,20.420,グラウ,,死人の呻きでこの世は満たされることでしょう。,死人の呻きでこの世は満たされることでしょう。,NEEDS_AUDIO_REVIEW,죽은 자들의 신음이 이 세상을 가득 채우겠지요.,DRAFT_CONTEXT_REVIEWED,아크리프 신전 의식 도중 그라우가 로우·일을 움직이는 장면.,PCSX2 슬롯 4 active SPU 증거와 left/right/mid small 교차 전사가 일치하며 공개 영문 대본으로 장면 순서를 보조 확인.,呻き는 영문 대본의 cries of the dead와 문맥이 일치한다.
gr3_stream_008c,0x8C,2,21.960,27.640,グラウ,,あなたの出番です、ロウ・イル。,あなたの出番です、ロウ・イル。,NEEDS_AUDIO_REVIEW,"당신이 나설 차례입니다, 로우·일.",DRAFT_CONTEXT_REVIEWED,아크리프 신전 의식 도중 그라우가 로우·일을 움직이는 장면.,PCSX2 슬롯 4 active SPU 증거와 프로젝트 캐릭터 가이드 및 공개 영문 대본으로 고유명사와 장면 순서를 교차 확인.,후속 괴성은 대사가 아니므로 cue에서 제외했다.
gr3_stream_008d,0x8D,0,66.480,76.580,アルフィナ,,"尊い神の御言葉を伝えるコミュート、アルフィナ・デ・パメラの声を聞き届けたまえ。","尊い神の御言葉を伝えるコミュート、アルフィナ・デ・パメラの声を聞き届けたまえ。",NEEDS_AUDIO_REVIEW,"존귀한 신의 말씀을 전하는 신인, 알피나 데 파멜라의 목소리를 들어주소서.",DRAFT_CONTEXT_REVIEWED,아크리프 신전에서 알피나가 그리프 강림 의식을 행하는 장면.,PCSX2 슬롯 5 active SPU 증거와 left/right/mid small 교차 전사 및 공개 영문 대본의 의식 순서를 대조했다.,기존 0~60초 반복 이름 자동 전사는 환각으로 폐기했다.
gr3_stream_008d,0x8D,1,77.900,81.060,アルフィナ,,光と秩序をもたらす者、グリフよ。,光と秩序をもたらす者、グリフよ。,NEEDS_AUDIO_REVIEW,"빛과 질서를 가져오는 자, 그리프여.",DRAFT_CONTEXT_REVIEWED,아크리프 신전에서 알피나가 그리프 강림 의식을 행하는 장면.,left/right/mid 세 채널에서 문장과 타임코드가 일치했다.,프로젝트 고유명사 그리프를 적용했다.
gr3_stream_008d,0x8D,2,82.880,90.780,アルフィナ,,"遥かなるバースより我が導きに応え、ここアークリフに降臨されよ！","遥かなるバースより我が導きに応え、ここアークリフに降臨されよ！",NEEDS_AUDIO_REVIEW,"머나먼 버스계에서 나의 인도에 응하여 이곳 아크리프에 강림하소서!",DRAFT_CONTEXT_REVIEWED,아크리프 신전에서 알피나가 그리프 강림 의식을 행하는 장면.,left/right/mid 세 채널과 공개 영문 대본의 Verse Realm 및 Arcriff 소환 순서를 교차 확인했다.,프로젝트 용어 버스계와 아크리프를 적용했다.
gr3_stream_008e,0x8E,0,10.750,12.000,アルフィナ,,ひどい……！,ひどい……！,NEEDS_AUDIO_REVIEW,끔찍해……!,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,초반 0~10.75초는 효과음과 배경음이므로 cue에서 제외했다.
gr3_stream_008e,0x8E,1,12.250,14.700,ユウキ,,これは、バース界の……。,これは、バース界の……。,NEEDS_AUDIO_REVIEW,이건… 버스계의 모습……?,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,프로젝트 용어 버스계를 적용했다.
gr3_stream_008e,0x8E,2,20.500,23.100,デュンケル,,そう、ゾーンの力だ。,そう、ゾーンの力だ。,NEEDS_AUDIO_REVIEW,"그래, 존의 힘이다.",DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,프로젝트 고유명사 존을 적용했다.
gr3_stream_008e,0x8E,3,23.650,24.700,アルフィナ,,デュンケル！,デュンケル！,NEEDS_AUDIO_REVIEW,듄켈!,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,프로젝트 캐릭터 가이드의 듄켈 표기를 적용했다.
