id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SYS_SHOP_0059,SYSTEM,shop,FIELD.BIN,,field-ui-000cf520,,154,0x000CF520,,83 58 83 4C 83 8B 82 F0 8A 4F 82 B7 00,スキルを外す,스킬　해제,83 59 8A 6B 81 40 82 BF 83 47,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0060,SYSTEM,shop,FIELD.BIN,,field-ui-000cf530,,155,0x000CF530,,83 74 83 89 83 43 83 67 00,フライト,비행,82 E4 83 42,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0061,SYSTEM,shop,FIELD.BIN,,field-ui-000cf540,,156,0x000CF540,,83 5A 81 5B 83 75 00,セーブ,저장,82 C7 82 D2,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0062,SYSTEM,shop,FIELD.BIN,,field-ui-000cf548,,157,0x000CF548,,82 E2 82 DF 82 E9 00,やめる,종료,8A CC 8F CB,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0063,SYSTEM,shop,FIELD.BIN,,field-ui-000cf550,,158,0x000CF550,,83 51 81 5B 83 80 82 F0 82 B7 82 E9 00,ゲームをする,게임　계속,82 B3 91 93 81 40 83 56 8A 75,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0064,SYSTEM,shop,FIELD.BIN,,field-ui-000cf560,,159,0x000CF560,,8B F3 82 F0 94 F2 82 D4 00,空を飛ぶ,하늘　날기,82 AC 83 5F 81 40 83 4C 82 B8,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0065,SYSTEM,shop,FIELD.BIN,,field-ui-000cf570,,160,0x000CF570,,91 BC 82 CC 8F EA 8F 8A 82 D6 8D 73 82 AD 00,他の場所へ行く,다른　곳으로,82 BD 96 CF 81 40 95 78 82 CE 82 C5,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0066,SYSTEM,shop,FIELD.BIN,,field-ui-000cf580,,161,0x000CF580,,83 41 83 93 83 74 83 48 83 4F 82 CC 91 BA 00,アンフォグの村,안포그　마을,82 E7 97 4A 82 AE 81 40 82 A7 82 F0,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0067,SYSTEM,shop,FIELD.BIN,,field-ui-000cf590,,162,0x000CF590,,83 54 83 6F 83 5E 81 5B 83 8B 82 CC 8D 60 00,サバタールの港,사바타르　항구,82 CA 82 EB 95 E2 83 66 81 40 8C 6A 82 E9,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0068,SYSTEM,shop,FIELD.BIN,,field-ui-000cf5a0,,163,0x000CF5A0,,83 89 83 93 83 68 81 5B 83 67 82 CC 93 87 00,ランドートの島,란도토　섬,90 82 82 74 8A 4C 81 40 8C AD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0069,SYSTEM,shop,FIELD.BIN,,field-ui-000cf5b0,,164,0x000CF5B0,,83 81 83 93 83 66 83 42 82 CC 8A 58 00,メンディの街,멘디　마을,8C D3 83 75 81 40 82 A7 82 F0,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0070,SYSTEM,shop,FIELD.BIN,,field-ui-000cf5c0,,165,0x000CF5C0,,94 F2 97 B3 82 CC 92 4A 00,飛竜の谷,비룡의　계곡,82 E4 9A A0 82 C1 81 40 83 56 92 53,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0071,SYSTEM,shop,FIELD.BIN,,field-ui-000cf5d0,,166,0x000CF5D0,,83 6F 83 4E 83 89 82 CC 8F 57 97 8E 00,バクラの集落,바쿠라　촌락,82 EB 96 44 82 B1 81 40 97 AC 8C 46,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0072,SYSTEM,shop,FIELD.BIN,,field-ui-000cf5e0,,167,0x000CF5E0,,83 94 83 46 83 57 83 83 83 58 82 CC 90 58 00,ヴェジャスの森,베자스　숲,94 41 82 CD 83 59 81 40 94 E2,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0073,SYSTEM,shop,FIELD.BIN,,field-ui-000cf5f0,,168,0x000CF5F0,,83 81 83 8B 83 4E 88 E2 90 D5 00,メルク遺跡,멜크　유적,9D B1 83 8E 81 40 83 45 8F AC,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0074,SYSTEM,shop,FIELD.BIN,,field-ui-000cf600,,169,0x000CF600,,83 89 83 74 83 8A 83 68 82 CC 92 AC 00,ラフリドの町,라플리드　마을,82 B1 92 E4 82 B5 8B DE 81 40 82 A7 82 F0,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0075,SYSTEM,shop,FIELD.BIN,,field-ui-000cf610,,170,0x000CF610,,83 58 83 8B 83 7D 83 6A 83 41 00,スルマニア,수르마니아,82 D7 83 66 82 A7 82 A6 82 BB,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SHOP_0076,SYSTEM,shop,FIELD.BIN,,field-ui-000cf620,,171,0x000CF620,,82 63 82 60 82 73 82 60 00,ＤＡＴＡ,ＤＡＴＡ,82 63 82 60 82 73 82 60,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0002,SYSTEM,save,FIELD.BIN,,field-ui-000cf630,,172,0x000CF630,,83 66 81 5B 83 5E 82 AA 89 F3 82 EA 82 C4 82 A2 82 DC 82 B7 00,データが壊れています,데이터가　손상되었습니다,82 E2 82 B6 82 C0 82 70 81 40 8E E8 83 5A 83 80 82 EA 94 9C 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0003,SYSTEM,save,FIELD.BIN,,field-ui-000cf650,,173,0x000CF650,,83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 AA 82 A0 82 E8 82 DC 82 B9 82 F1 00,セーブデータがありません,저장　데이터가　없습니다,82 C7 82 D2 81 40 82 E2 82 B6 82 C0 82 70 81 40 82 DD 94 9C 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0004,SYSTEM,save,FIELD.BIN,,field-ui-000cf670,,174,0x000CF670,,8B F3 82 AB 97 65 97 CA 82 AA 91 AB 82 E8 82 DC 82 B9 82 F1 00,空き容量が足りません,빈　공간이　부족합니다,8C B9 81 40 96 F3 90 B0 82 B6 81 40 83 41 8E 61 89 46 82 A6 82 BD,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0005,SYSTEM,save,FIELD.BIN,,field-ui-000cf690,,175,0x000CF690,,83 58 83 8D 83 62 83 67 82 50 82 CC 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 CD 0A 83 74 83 48 81 5B 83 7D 83 62 83 67 82 B3 82 EA 82 C4 82 A2 82 DC 82 B9 82 F1 81 42 0A 83 74 83 48 81 5B 83 7D 83 62 83 67 82 B5 82 DC 82 B7 82 A9 81 42 00,"スロット１のメモリーカード（ＰＳ２）は
フォーマットされていません。
フォーマットしますか。","슬롯　１의　메모리　카드（ＰＳ２）가
포맷되지　않았습니다．
포맷할까요？",94 EC 88 ED 81 40 82 50 82 C1 81 40 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 70 0A 97 4A 83 8F 83 80 82 BA 81 40 83 4B 83 8D 94 9C 82 A6 82 BD 81 44 0A 97 4A 83 8F 83 4A 82 CB 82 78 81 48,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0006,SYSTEM,save,FIELD.BIN,,field-ui-000cf6f0,,176,0x000CF6F0,,83 74 83 48 81 5B 83 7D 83 62 83 67 82 C9 8E B8 94 73 82 B5 82 DC 82 B5 82 BD 81 42 00,フォーマットに失敗しました。,포맷에　실패했습니다．,97 4A 83 8F 82 C9 81 40 89 AD 94 74 83 5C 94 9C 82 A6 82 BD 81 44,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0007,SYSTEM,save,FIELD.BIN,,field-ui-000cf710,,177,0x000CF710,,83 74 83 48 81 5B 83 7D 83 62 83 67 92 86 82 C5 82 B7 81 42 0A 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 F0 0A 83 58 83 8D 83 62 83 67 82 50 82 A9 82 E7 94 B2 82 A9 82 C8 82 A2 82 C5 82 AD 82 BE 82 B3 82 A2 81 42 00,"フォーマット中です。
メモリーカード（ＰＳ２）を
スロット１から抜かないでください。","포맷　중입니다．
메모리　카드（ＰＳ２）를
슬롯　１에서　빼지　마세요．",97 4A 83 8F 81 40 91 D3 98 54 82 A6 82 BD 81 44 0A 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 D3 0A 94 EC 88 ED 81 40 82 50 82 C9 82 B7 81 40 90 CF 82 BA 81 40 82 A7 83 64 82 78 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0008,SYSTEM,save,FIELD.BIN,,field-ui-000cf770,,178,0x000CF770,,83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 F0 8F E3 8F 91 82 AB 82 B5 82 DC 82 B7 81 42 82 E6 82 EB 82 B5 82 A2 82 C5 82 B7 82 A9 81 48 00,セーブデータを上書きします。よろしいですか？,저장　데이터를　덮어쓸까요？,82 C7 82 D2 81 40 82 E2 82 B6 82 C0 82 D3 81 40 94 A7 82 B4 90 6D 82 CB 82 78 81 48,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=48; max_encoded_bytes=47; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0009,SYSTEM,save,FIELD.BIN,,field-ui-000cf7a0,,179,0x000CF7A0,,83 5A 81 5B 83 75 82 F0 8F 49 97 B9 82 B5 82 DC 82 B7 81 42 82 E6 82 EB 82 B5 82 A2 82 C5 82 B7 82 A9 81 48 00,セーブを終了します。よろしいですか？,저장을　끝낼까요？,82 C7 82 D2 82 F0 81 40 8D C3 9A 71 82 CB 82 78 81 48,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=48; max_encoded_bytes=47; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0010,SYSTEM,save,FIELD.BIN,,field-ui-000cf7d0,,180,0x000CF7D0,,83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 F0 90 56 8B 4B 8D EC 90 AC 82 B5 82 DC 82 B7 81 42 82 E6 82 EB 82 B5 82 A2 82 C5 82 B7 82 A9 81 48 00,セーブデータを新規作成します。よろしいですか？,새　저장　데이터를　만들까요？,89 B4 81 40 82 C7 82 D2 81 40 82 E2 82 B6 82 C0 82 D3 81 40 82 A0 82 D1 82 CB 82 78 81 48,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=48; max_encoded_bytes=47; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0011,SYSTEM,save,FIELD.BIN,,field-ui-000cf800,,181,0x000CF800,,83 58 83 8D 83 62 83 67 82 50 82 CC 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 CC 0A 8B F3 82 AB 97 65 97 CA 82 AA 95 73 91 AB 82 B5 82 C4 82 A2 82 DC 82 B7 81 42 0A 82 57 82 54 82 6A 82 61 88 C8 8F E3 82 CC 8B F3 82 AB 97 65 97 CA 82 AA 95 4B 97 76 82 C5 82 B7 81 42 00,"スロット１のメモリーカード（ＰＳ２）の
空き容量が不足しています。
８５ＫＢ以上の空き容量が必要です。","슬롯　１의　메모리　카드（ＰＳ２）에
빈　공간이　부족합니다．
８５ＫＢ　이상의　빈　공간이　필요합니다．",94 EC 88 ED 81 40 82 50 82 C1 81 40 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 C9 0A 8C B9 81 40 96 F3 90 B0 82 B6 81 40 83 41 8E 61 89 46 82 A6 82 BD 81 44 0A 82 57 82 54 82 6A 82 61 81 40 82 B6 83 5A 82 C1 81 40 8C B9 81 40 96 F3 90 B0 82 B6 81 40 95 B4 82 78 89 46 82 A6 82 BD 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=112; max_encoded_bytes=111; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0012,SYSTEM,save,FIELD.BIN,,field-ui-000cf870,,182,0x000CF870,,83 5A 81 5B 83 75 82 C9 8E B8 94 73 82 B5 82 DC 82 B5 82 BD 81 42 00,セーブに失敗しました。,저장에　실패했습니다．,82 C7 82 D2 82 C9 81 40 89 AD 94 74 83 5C 94 9C 82 A6 82 BD 81 44,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0013,SYSTEM,save,FIELD.BIN,,field-ui-000cf890,,183,0x000CF890,,83 5A 81 5B 83 75 82 AA 8A AE 97 B9 82 B5 82 DC 82 B5 82 BD 81 42 00,セーブが完了しました。,저장이　완료되었습니다．,82 C7 82 D2 82 B6 81 40 95 7C 8F CB 83 80 82 EA 94 9C 82 A6 82 BD 81 44,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0014,SYSTEM,save,FIELD.BIN,,field-ui-000cf8b0,,184,0x000CF8B0,,83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 AA 0A 83 58 83 8D 83 62 83 67 82 50 82 A9 82 E7 94 B2 82 A9 82 EA 82 DC 82 B5 82 BD 81 42 00,"メモリーカード（ＰＳ２）が
スロット１から抜かれました。","메모리　카드（ＰＳ２）가
슬롯　１에서　빠졌습니다．",83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 70 0A 94 EC 88 ED 81 40 82 50 82 C9 82 B7 81 40 90 5C 95 80 94 9C 82 A6 82 BD 81 44,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=64; max_encoded_bytes=63; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0015,SYSTEM,save,FIELD.BIN,,field-ui-000cf8f0,,185,0x000CF8F0,,83 58 83 8D 83 62 83 67 82 50 82 C9 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 AA 0A 8D B7 82 B3 82 EA 82 C4 82 A2 82 DC 82 B9 82 F1 81 42 00,"スロット１にメモリーカード（ＰＳ２）が
差されていません。","슬롯　１에　메모리　카드（ＰＳ２）가
들어　있지　않습니다．",94 EC 88 ED 81 40 82 50 82 C9 81 40 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 70 0A 82 D1 82 B4 81 40 82 A9 82 BA 81 40 83 4B 94 9C 82 A6 82 BD 81 44,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=64; max_encoded_bytes=63; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0016,SYSTEM,save,FIELD.BIN,,field-ui-000cf930,,186,0x000CF930,,83 58 83 8D 83 62 83 67 82 50 82 CC 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 CC 0A 8B F3 82 AB 97 65 97 CA 82 AA 95 73 91 AB 82 B5 82 C4 82 A2 82 DC 82 B7 81 42 0A 83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 F0 90 56 8B 4B 8D EC 90 AC 82 B7 82 E9 82 C9 82 CD 0A 82 55 82 6A 82 61 88 C8 8F E3 82 CC 8B F3 82 AB 97 65 97 CA 82 AA 95 4B 97 76 82 C5 82 B7 81 42 00,"スロット１のメモリーカード（ＰＳ２）の
空き容量が不足しています。
セーブデータを新規作成するには
６ＫＢ以上の空き容量が必要です。","슬롯　１의　메모리　카드（ＰＳ２）에
빈　공간이　부족합니다．
새　저장　데이터를　만들려면
６ＫＢ　이상의　빈　공간이　필요합니다．",94 EC 88 ED 81 40 82 50 82 C1 81 40 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 C9 0A 8C B9 81 40 96 F3 90 B0 82 B6 81 40 83 41 8E 61 89 46 82 A6 82 BD 81 44 0A 89 B4 81 40 82 C7 82 D2 81 40 82 E2 82 B6 82 C0 82 D3 81 40 82 A0 82 D1 83 48 82 CC 0A 82 55 82 6A 82 61 81 40 82 B6 83 5A 82 C1 81 40 8C B9 81 40 96 F3 90 B0 82 B6 81 40 95 B4 82 78 89 46 82 A6 82 BD 81 44,,"[""LF"", ""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=144; max_encoded_bytes=143; line_breaks=3,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0017,SYSTEM,save,FIELD.BIN,,field-ui-000cf9c0,,187,0x000CF9C0,,83 5A 81 5B 83 75 8F EE 95 F1 93 C7 82 DD 8E E6 82 E8 92 86 82 C5 82 B7 81 42 0A 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 F0 0A 83 58 83 8D 83 62 83 67 82 50 82 A9 82 E7 94 B2 82 A9 82 C8 82 A2 82 C5 82 AD 82 BE 82 B3 82 A2 81 42 00,"セーブ情報読み取り中です。
メモリーカード（ＰＳ２）を
スロット１から抜かないでください。","저장　정보를　읽는　중입니다．
메모리　카드（ＰＳ２）를
슬롯　１에서　빼지　마세요．",82 C7 82 D2 81 40 82 DF 82 D5 82 D3 81 40 82 EC 82 BE 81 40 91 D3 98 54 82 A6 82 BD 81 44 0A 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 D3 0A 94 EC 88 ED 81 40 82 50 82 C9 82 B7 81 40 90 CF 82 BA 81 40 82 A7 83 64 82 78 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0018,SYSTEM,save,FIELD.BIN,,field-ui-000cfa20,,188,0x000CFA20,,83 5A 81 5B 83 75 92 86 82 C5 82 B7 81 42 0A 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 F0 0A 83 58 83 8D 83 62 83 67 82 50 82 A9 82 E7 94 B2 82 A9 82 C8 82 A2 82 C5 82 AD 82 BE 82 B3 82 A2 81 42 00,"セーブ中です。
メモリーカード（ＰＳ２）を
スロット１から抜かないでください。","저장　중입니다．
메모리　카드（ＰＳ２）를
슬롯　１에서　빼지　마세요．",82 C7 82 D2 81 40 91 D3 98 54 82 A6 82 BD 81 44 0A 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 D3 0A 94 EC 88 ED 81 40 82 50 82 C9 82 B7 81 40 90 CF 82 BA 81 40 82 A7 83 64 82 78 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0001,SYSTEM,load,FIELD.BIN,,field-ui-000cfa70,,189,0x000CFA70,,83 8D 81 5B 83 68 82 F0 8F 49 97 B9 82 B5 82 DC 82 B7 81 42 82 E6 82 EB 82 B5 82 A2 82 C5 82 B7 82 A9 81 48 00,ロードを終了します。よろしいですか？,불러오기를　끝낼까요？,90 6B 83 43 82 DC 82 B8 82 D3 81 40 8D C3 9A 71 82 CB 82 78 81 48,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=48; max_encoded_bytes=47; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0002,SYSTEM,load,FIELD.BIN,,field-ui-000cfaa0,,190,0x000CFAA0,,83 8D 81 5B 83 68 82 AA 8A AE 97 B9 82 B5 82 DC 82 B5 82 BD 81 42 00,ロードが完了しました。,불러오기가　완료되었습니다．,90 6B 83 43 82 DC 82 B8 82 70 81 40 95 7C 8F CB 83 80 82 EA 94 9C 82 A6 82 BD 81 44,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0003,SYSTEM,load,FIELD.BIN,,field-ui-000cfac0,,191,0x000CFAC0,,83 8D 81 5B 83 68 82 C9 8E B8 94 73 82 B5 82 DC 82 B5 82 BD 81 42 00,ロードに失敗しました。,불러오기에　실패했습니다．,90 6B 83 43 82 DC 82 B8 82 C9 81 40 89 AD 94 74 83 5C 94 9C 82 A6 82 BD 81 44,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=32; max_encoded_bytes=31; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0004,SYSTEM,load,FIELD.BIN,,field-ui-000cfae0,,192,0x000CFAE0,,83 58 83 8D 83 62 83 67 82 50 82 C9 83 4F 83 89 83 93 83 66 83 42 83 41 87 56 82 CC 0A 83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 AA 91 B6 8D DD 82 B5 82 DC 82 B9 82 F1 81 42 00,"スロット１にグランディアⅢの
セーブデータが存在しません。","슬롯　１에　그란디아　３
저장　데이터가　없습니다．",94 EC 88 ED 81 40 82 50 82 C9 81 40 82 AE 90 82 83 75 82 BB 81 40 82 52 0A 82 C7 82 D2 81 40 82 E2 82 B6 82 C0 82 70 81 40 82 DD 94 9C 82 A6 82 BD 81 44,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=64; max_encoded_bytes=63; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
