id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
MAGIC_0035_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,635,,34,0x12705,0x005CF0,B7 F5 E3 F2 6C 9D 79 F2 AA F2 A1 30 F1 9C 68 F0 6C,放電する空間を作り出す,방전하는 공간을 만든다,71 F9 BB 61 73 20 D8 F5 A9 F0 A1 20 55 CD 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0036_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,636,,35,0xE671,0x005D04,EB A6 C8 EA,ライデン,라이덴,66 6B DE F7,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0036_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,636,,35,0x12739,0x005D10,9E F1 60 F2 DD ED C9 80 E3 F2 D2 F1 A1 3A F0 7D A8 F7 85 6E 9D,数万ボルトの電光を敵に浴びせる,수만 볼트의 전광을 적에게 퍼붓는다,8B 55 20 C4 F0 D2 75 20 BB 45 F6 A1 20 41 F0 7D 68 20 A5 F5 A0 F2 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0037_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,637,,36,0xE676,0x005D24,C7 EA EB A6,テンライ,텐라이,98 F9 66 6B,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0037_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,637,,36,0x12775,0x005D30,75 F2 EC F1 5E 9B 29 F1 64 F1 6C 9D E0 F0 E1 F0 A1 A4 F1 60 B7 F5 76,雷雲から飛来する稲妻を解き放つ,뇌운에서 날아오는 번개를 풀어 놓는다,81 F7 E9 7D 6C 20 AF 70 90 73 20 75 F9 57 F3 87 20 4A F7 69 20 7D F7 73 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0038_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,638,,37,0xE67B,0x005D44,A4 BB C9 EB A6 A4,アストライア,아스트라이아,70 BC D2 66 6B 70,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0038_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,638,,37,0x127B5,0x005D50,25 F2 79 F2 5E 9B E7 F2 B6 F1 39 F3 80 E3 F2 37 F0 79 F2 AA F2 A1 D7 F0 7A 6C,天空から超高圧の電撃空間を落とす,하늘에서 초고압의 전격 공간을 떨어뜨린다,61 C2 7D 6C 20 CA F1 43 24 F9 75 20 BB B3 F4 20 D8 F5 A9 F0 A1 20 5D F8 69 6F F8 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0039_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,639,,38,0xE682,0x005D64,EB EA CB,ランナ,란나,7B F8 50,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0039_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,639,,38,0x127FA,0x005D70,D4 F0 80 85 F0 A1 64 F5 78 AE F1 26 F1 6C 9D,風の力を得て加速する,바람의 힘을 받아 가속한다,9F BE 75 20 85 F7 A1 20 6B F9 70 20 4A 49 F7 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0040_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,640,,39,0xE686,0x005D84,B1 ED ED,クルル,쿠루루,B6 F6 A6 F8 A6 F8,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0040_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,640,,39,0x12824,0x005D90,42 F0 9B F0 BC F2 7D 3D F0 69 F3 A1 C9 F2 59 D3 F1 AB F1 AE BB A1 ED F7 62,大気中に自我を奪う神経ガスを撒く,대기 중에 자아를 빼앗는 신경 가스를 뿌린다,8D 6D 20 E5 F4 7D 20 81 70 87 20 BF F4 42 F9 73 20 B0 D0 F4 20 4A BC 87 20 57 F5 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0041_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,641,,40,0xE68A,0x005DA4,D6 A5 AC EB,フィオラ,피오라,C9 90 66,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0041_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,641,,40,0x12847,0x005DB0,D6 F1 79 F2 80 85 F0 79 4E F0 28 4A F0 4B F0 A1 DF F0 6B 9D,真空の力で技・魔法を封じる,진공의 힘으로 기술과 마법을 봉쇄한다,C5 D8 F5 75 20 85 F7 82 79 20 6D 9A F7 EC F5 20 5C 78 F9 A1 20 7E F1 74 F7 7A 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0042_NAME,MAGIC,spell_name,SYS/GR3.MDZ,GR3.MDT,642,,41,0xE68F,0x005DC4,C8 BB C9,デスト,데스토,96 BC 66 F1,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
MAGIC_0042_DESC,MAGIC,spell_desc,SYS/GR3.MDZ,GR3.MDT,642,,41,0x1286E,0x005DD0,4A F0 65 F0 80 A7 F6 A6 F0 79 CD F0 80 CB F2 77 F2 8A 7A D7 F0 7A 6C,魔性の濃霧で死の世界へと落とす,마성의 짙은 안개로 죽음의 세계에 떨어뜨린다,5C D6 75 20 99 F6 5D 20 9B 57 F3 79 20 41 F4 B1 75 20 C6 B9 7D 20 5D F8 69 6F F8 B6 F8 72,,[],TRANSLATED,NO,GR3 category 7 player magic; item IDs 601–642.,name/description decode complete in grandia3_items_decoded_v9.csv.
