id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
BATTLE_HELP_0048,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0048,,47,0x02848F,UNINDEXED,16 00 03 00 01 00 3C 00 78 00 30 00 18 00 1F 00 3C 48 46 25 3A 3C 4D 80 AA F2 7D 57 72 1F 00 55 57 76 80 B9 EA DD ED 5F 1A 00,"COＭ～ACTの間にいた
あいつのシンボルが","COM~ACT 사이의
저 녀석 심볼이",16 00 03 00 01 00 3C 00 78 00 30 00 18 00 1F 00 3C 48 46 25 3A 3C 4D 20 7E 6B 75 1F 00 7B 20 DE E2 20 5C F8 C4 F0 6B 1A 00,,"[{""offset"":165021,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165036,""relative_offset"":29,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165047,""relative_offset"":40,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x2848F"",""record_end"":""0x284B9"",""record_size"":42,""line_offsets"":[""0x2849F"",""0x284AE""],""line_raw_hex"":[""3C 48 46 25 3A 3C 4D 80 AA F2 7D 57 72"",""55 57 76 80 B9 EA DD ED 5F""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0049,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0049,,48,0x0284B9,UNINDEXED,16 00 03 00 01 00 58 00 38 00 30 00 30 00 1F 00 AF E4 EA BD ED 68 9E 78 1F 00 42 49 B4 27 BA 80 5A F2 57 7A 66 90 79 1F 00 D3 F5 75 74 95 75 72 75 78 A0 64 1A 00,"キャンセルされて
IＰゲージの青いとこまで
戻っちゃったってわけ","캔슬되어
IP 게이지 파란 곳까지
돌아간 거야",16 00 03 00 01 00 58 00 38 00 30 00 30 00 1F 00 5B F5 D8 F7 E1 69 1F 00 42 49 20 68 6B 6F 20 57 F4 7B F8 20 9E F5 7F 6F 1F 00 E7 70 A9 F0 20 6E 4F 1A 00,,"[{""offset"":165063,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165073,""relative_offset"":24,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165088,""relative_offset"":39,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165101,""relative_offset"":52,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x284B9"",""record_end"":""0x284EF"",""record_size"":54,""line_offsets"":[""0x284C9"",""0x284D3"",""0x284E2""],""line_raw_hex"":[""AF E4 EA BD ED 68 9E 78"",""42 49 B4 27 BA 80 5A F2 57 7A 66 90 79"",""D3 F5 75 74 95 75 72 75 78 A0 64""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0050,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0050,,49,0x0284EF,UNINDEXED,16 00 03 00 00 00 00 00 00 00 00 00 00 00 1F 00 02 00 1F 00 16 00 01 00 00 00 02 00 94 59 20 A0 5E 75 72 75 6A 99 24 1F 00 B1 EC C7 A5 AD ED 81 D6 F4 5D F0 80 22 F1 46 F0 A1 1F 00 AF E4 EA BD ED 6C 9D 36 F0 37 F0 75 78 B5 C9 1A 00,"もう　わかったっしょ？
クリティカルは相手の行動を
キャンセルする攻撃ってコト","이제 알겠지?
크리티컬은 상대의 행동을
캔슬하는 공격이야",16 00 03 00 00 00 00 00 00 00 00 00 00 00 1F 00 02 00 1F 00 16 00 01 00 00 00 02 00 6B AA 20 9A 94 6F 24 1F 00 44 F7 6A A9 F3 C3 F5 5D 20 BD 8D 75 20 A5 E7 F7 A1 1F 00 5B F5 D8 F7 61 73 20 D8 F5 B3 F4 6B 4F 1A 00,,"[{""offset"":165123,""relative_offset"":20,""raw_hex"":""16 00 01 00 00 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":165117,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165121,""relative_offset"":18,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165142,""relative_offset"":39,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165161,""relative_offset"":58,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165178,""relative_offset"":75,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x284EF"",""record_end"":""0x2853C"",""record_size"":77,""line_offsets"":[""0x2850B"",""0x28518"",""0x2852B""],""line_raw_hex"":[""94 59 20 A0 5E 75 72 75 6A 99 24"",""B1 EC C7 A5 AD ED 81 D6 F4 5D F0 80 22 F1 46 F0 A1"",""AF E4 EA BD ED 6C 9D 36 F0 37 F0 75 78 B5 C9""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0051,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0051,,50,0x02853C,UNINDEXED,D5 EA C3 80 7A 60 7C A2 5E 7D 1F 00 BF F4 BA F1 C5 F0 7D 54 F0 59 7A A6 A6 A0 7F 1A 00,"ピンチのときなんかに
積極的に使うとイイわね","위급할 때
적극적으로 써",3F F7 91 F6 AD 20 C4 1F 00 41 F0 81 F6 41 F0 82 79 20 89 F2 1A 00,,"[{""offset"":165190,""relative_offset"":10,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165207,""relative_offset"":27,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x2853C"",""record_end"":""0x28559"",""record_size"":29,""line_offsets"":[""0x2853C"",""0x28548""],""line_raw_hex"":[""D5 EA C3 80 7A 60 7C A2 5E 7D"",""BF F4 BA F1 C5 F0 7D 54 F0 59 7A A6 A6 A0 7F""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0052,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0052,,51,0x028559,UNINDEXED,70 9E 6B 95 20 5D 68 9B 57 1F 00 94 59 57 75 74 99 20 B1 EC C7 A5 AD ED 79 1F 00 81 F1 57 CC F1 9B 6E 78 96 A2 7C 68 57 23 1A 00,"それじゃ　おさらい
もういっちょ　クリティカルで
思い知らせてやんなさい！","그럼 복습이야
한 번 더 크리티컬로
혼쭐을 내 주자!",63 EE 20 D0 29 F8 6B 4F 1F 00 7A 20 75 F9 20 DD 20 44 F7 6A A9 F3 C3 F5 79 1F 00 C4 F3 3C F7 A1 20 99 20 A3 81 23 1A 00,,"[{""offset"":165218,""relative_offset"":9,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165234,""relative_offset"":25,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165250,""relative_offset"":41,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28559"",""record_end"":""0x28584"",""record_size"":43,""line_offsets"":[""0x28559"",""0x28564"",""0x28574""],""line_raw_hex"":[""70 9E 6B 95 20 5D 68 9B 57"",""94 59 57 75 74 99 20 B1 EC C7 A5 AD ED 79"",""81 F1 57 CC F1 9B 6E 78 96 A2 7C 68 57 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0053,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0053,,52,0x028584,UNINDEXED,02 00 1F 00 16 00 01 00 01 00 16 00 06 00 EE 01 16 00 02 00 01 00 02 00 16 00 03 00 01 00 F0 00 F0 00 60 00 80 00 1F 00 16 00 07 00 04 00 1F 00 55 75 20 8D 9B 20 E7 A8 AF 23 1F 00 74 99 75 7A 55 57 76 A1 67 9B A2 23 1A 00,"あっ　ほら　ユウキ！
ちょっとあいつをごらん！","봐, 유우키!
저 녀석 봐!",02 00 1F 00 16 00 01 00 01 00 16 00 06 00 EE 01 16 00 02 00 01 00 02 00 16 00 03 00 01 00 F0 00 F0 00 60 00 80 00 1F 00 16 00 07 00 04 00 1F 00 D0 F1 3D F6 20 A8 83 C1 23 1F 00 7B 20 DE E2 20 D0 F1 23 1A 00,,"[{""offset"":165254,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165290,""relative_offset"":38,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165298,""relative_offset"":46,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165310,""relative_offset"":58,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165324,""relative_offset"":72,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28584"",""record_end"":""0x285CE"",""record_size"":74,""line_offsets"":[""0x285B4"",""0x285C0""],""line_raw_hex"":[""55 75 20 8D 9B 20 E7 A8 AF 23"",""74 99 75 7A 55 57 76 A1 67 9B A2 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0054,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0054,,53,0x0285CE,UNINDEXED,55 A2 7C 87 59 7D 1F 00 22 F3 6A 57 46 F0 60 A1 74 F2 93 72 9B 1F 00 ED F5 C3 A9 C4 B1 9A 23 1A 00,"あんなふうに
怪しい動きを始めたら
要チェックよ！","저렇게
수상한 움직임이면
주의해!",7B A0 68 1F 00 8B BD 7A 20 E7 F6 9D F5 C7 F8 6B 80 1F 00 A3 75 74 23 1A 00,,"[{""offset"":165332,""relative_offset"":6,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165347,""relative_offset"":21,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165357,""relative_offset"":31,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x285CE"",""record_end"":""0x285EF"",""record_size"":33,""line_offsets"":[""0x285CE"",""0x285D6"",""0x285E5""],""line_raw_hex"":[""55 A2 7C 87 59 7D"",""22 F3 6A 57 46 F0 60 A1 74 F2 93 72 9B"",""ED F5 C3 A9 C4 B1 9A 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0055,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0055,,54,0x0285EF,UNINDEXED,4C F0 4D F0 4E F0 7A 5E 4A F0 4B F0 7A 5E 1F 00 A6 E5 25 7C 36 F0 37 F0 5F 29 F1 A2 79 62 9D 1F 00 A0 F0 88 9E 7C 80 9A 1A 00,"必殺技とか魔法とか
イヤ～な攻撃が飛んでくる
前ぶれなのよ","필살기나 마법 같은
까다로운 공격이 날아오기
전조야",A1 F7 E8 6D 50 20 5C 78 F9 20 B5 5D 1F 00 7F 72 79 E9 20 D8 F5 B3 F4 6B 20 AF 70 90 6D 1F 00 BB CE 4F 1A 00,,"[{""offset"":165373,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165390,""relative_offset"":31,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165399,""relative_offset"":40,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x285EF"",""record_end"":""0x28619"",""record_size"":42,""line_offsets"":[""0x285EF"",""0x285FF"",""0x28610""],""line_raw_hex"":[""4C F0 4D F0 4E F0 7A 5E 4A F0 4B F0 7A 5E"",""A6 E5 25 7C 36 F0 37 F0 5F 29 F1 A2 79 62 9D"",""A0 F0 88 9E 7C 80 9A""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0056,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0056,,55,0x028619,UNINDEXED,02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 07 00 63 00 16 00 01 00 00 00 02 00 66 59 57 59 7A 60 66 70 1F 00 B1 EC C7 A5 AD ED 80 68 F0 7C F2 23 1F 00 22 F1 46 F0 80 AF E4 EA BD ED A1 DE F0 59 80 9A 23 1A 00,"こういうときこそ
クリティカルの出番！
行動のキャンセルを狙うのよ！","이럴 때는
크리티컬 차례야!
행동 캔슬을 노려!",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 07 00 63 00 16 00 01 00 00 00 02 00 6B 88 F8 20 C4 73 1F 00 44 F7 6A A9 F3 C3 F5 20 61 F7 99 F8 4F 23 1F 00 A5 E7 F7 20 5B F5 D8 F7 A1 20 68 F7 AB 23 1A 00,,"[{""offset"":165405,""relative_offset"":4,""raw_hex"":""16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 07 00 63 00 16 00 01 00 00 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":165403,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165441,""relative_offset"":40,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165455,""relative_offset"":54,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165474,""relative_offset"":73,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28619"",""record_end"":""0x28664"",""record_size"":75,""line_offsets"":[""0x28639"",""0x28643"",""0x28651""],""line_raw_hex"":[""66 59 57 59 7A 60 66 70"",""B1 EC C7 A5 AD ED 80 68 F0 7C F2 23"",""22 F1 46 F0 80 AF E4 EA BD ED A1 DE F0 59 80 9A 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0057,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0057,,56,0x028664,UNINDEXED,68 54 20 5D A6 C1 6C 9D A0 F0 7D 1F 00 B1 EC C7 A5 AD ED 79 1F 00 5D 6A 5D 60 6A 78 96 A2 7C 68 57 23 1A 00,"さぁ　おイタする前に
クリティカルで
おしおきしてやんなさい！","자, 장난치기 전에
크리티컬로
혼내 주자!",81 3D F6 20 86 D1 3F F3 6D 20 BB 7D 1F 00 44 F7 6A A9 F3 C3 F5 79 1F 00 C4 F3 99 20 A3 81 23 1A 00,,"[{""offset"":165487,""relative_offset"":11,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165496,""relative_offset"":20,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165510,""relative_offset"":34,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28664"",""record_end"":""0x28688"",""record_size"":36,""line_offsets"":[""0x28664"",""0x28671"",""0x2867A""],""line_raw_hex"":[""68 54 20 5D A6 C1 6C 9D A0 F0 7D"",""B1 EC C7 A5 AD ED 79"",""5D 6A 5D 60 6A 78 96 A2 7C 68 57 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0058,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0058,,57,0x028688,UNINDEXED,02 00 1F 00 16 00 01 00 01 00 16 00 00 00 08 00 16 00 01 00 00 00 16 00 03 00 01 00 80 00 D0 00 40 00 60 00 02 00 55 20 57 57 92 F0 9E 78 72 64 7B B7 1A 00,あ　いい忘れてたけどサ,"아, 깜빡했네",02 00 1F 00 16 00 01 00 01 00 16 00 00 00 08 00 16 00 01 00 00 00 16 00 03 00 01 00 80 00 D0 00 40 00 60 00 02 00 70 3D F6 20 B7 F6 AE F4 BF 84 1A 00,,"[{""offset"":165516,""relative_offset"":4,""raw_hex"":""16 00 01 00 01 00 16 00 00 00 08 00 16 00 01 00 00 00 16 00 03 00 01 00 80 00 D0 00 40 00 60 00 02 00"",""kind"":""RECORD_PREFIX""},{""offset"":165514,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165562,""relative_offset"":50,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x28688"",""record_end"":""0x286BC"",""record_size"":52,""line_offsets"":[""0x286AE""],""line_raw_hex"":[""55 20 57 57 92 F0 9E 78 72 64 7B B7""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0059,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0059,,58,0x0286BC,UNINDEXED,16 00 03 00 01 00 AC 00 D8 00 20 00 20 00 1F 00 AF E4 EA BD ED BC F0 C2 F0 80 55 9D 1F 00 4C F0 4D F0 4E F0 75 78 80 94 BC F2 7D 81 55 9D A0 1A 00,"キャンセル効果のある
必殺技ってのも中にはあるわ","캔슬 효과가 있는
필살기도 그중에는 있어",16 00 03 00 01 00 AC 00 D8 00 20 00 20 00 1F 00 5B F5 D8 F7 20 CA F4 EC F5 4A 20 5E 73 1F 00 A1 F7 E8 6D 4E 20 63 E5 F4 7D 73 20 5E 69 1A 00,,"[{""offset"":165578,""relative_offset"":14,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165592,""relative_offset"":28,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165611,""relative_offset"":47,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x286BC"",""record_end"":""0x286ED"",""record_size"":49,""line_offsets"":[""0x286CC"",""0x286DA""],""line_raw_hex"":[""AF E4 EA BD ED BC F0 C2 F0 80 55 9D"",""4C F0 4D F0 4E F0 75 78 80 94 BC F2 7D 81 55 9D A0""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0060,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0060,,59,0x0286ED,UNINDEXED,4C F0 4D F0 4E F0 81 9A 64 9B 9E 7C 57 5E 9B 1F 00 74 F3 4F F2 7D AF E4 EA BD ED 6A 72 57 7A 60 81 1F 00 66 75 74 A1 54 F0 59 80 5F A6 A6 A0 7F 1A 00,"必殺技はよけられないから
確実にキャンセルしたいときは
こっちを使うのがイイわね","필살기는 못 피하니까
확실히 캔슬하려면
이쪽이 좋아",A1 F7 E8 6D 73 20 2D F9 20 C9 61 5B 7F 1F 00 92 F4 53 F8 D5 20 5B F5 D8 F7 61 AB 80 1F 00 6B EF F6 6B 20 BA 70 1A 00,,"[{""offset"":165628,""relative_offset"":15,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165646,""relative_offset"":33,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165661,""relative_offset"":48,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x286ED"",""record_end"":""0x2871F"",""record_size"":50,""line_offsets"":[""0x286ED"",""0x286FE"",""0x28710""],""line_raw_hex"":[""4C F0 4D F0 4E F0 81 9A 64 9B 9E 7C 57 5E 9B"",""74 F3 4F F2 7D AF E4 EA BD ED 6A 72 57 7A 60 81"",""66 75 74 A1 54 F0 59 80 5F A6 A6 A0 7F""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
BATTLE_HELP_0061,BATTLE_HELP,tutorial_dialogue,SYS/GR3.MDZ,GR3.MDT,presentation_record_0061,,60,0x02871F,UNINDEXED,02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 06 00 02 00 16 00 03 00 01 00 48 01 80 00 B4 00 20 00 1F 00 75 78 7C A0 64 79 20 57 90 A2 7A 66 1F 00 55 A2 72 80 CB F6 2D F0 80 4C F0 4D F0 4E F0 1F 00 25 F2 79 F2 B5 F0 79 D6 A5 CC C4 B9 E6 9A 23 1A 00,"ってなわけで　いまんとこ
あんたの唯一の必殺技
天空剣でフィニッシュよ！","그러니까 지금은
네가 가진 유일한 필살기
천공검으로 마무리하는 거야!",02 00 1F 00 16 00 03 00 00 00 00 00 00 00 00 00 00 00 16 00 01 00 06 00 02 00 16 00 03 00 01 00 48 01 80 00 B4 00 20 00 1F 00 63 A6 5B 7F 20 6F C7 5D 1F 00 84 4A 20 4A C5 20 A8 92 7A 20 A1 F7 E8 6D 1F 00 4D F9 D8 F5 E5 F3 82 79 20 5C 97 6A 61 73 20 6E 4F 23 1A 00,,"[{""offset"":165665,""relative_offset"":2,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165703,""relative_offset"":40,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165717,""relative_offset"":54,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165734,""relative_offset"":71,""raw_hex"":""1F 00"",""kind"":""LINE_SEPARATOR""},{""offset"":165751,""relative_offset"":88,""raw_hex"":""1A 00"",""kind"":""MESSAGE_END""}]",TRANSLATED,NO,classification=tutorial_dialogue; related_event_id=cancel_mechanic_tutorial; related_skill_action=critical_cancel; direct_skill_pointer=UNPROVEN; confidence=HIGH; source container 0xA0000920 index 7.,"{""record_start"":""0x2871F"",""record_end"":""0x28779"",""record_size"":90,""line_offsets"":[""0x28749"",""0x28757"",""0x28768""],""line_raw_hex"":[""75 78 7C A0 64 79 20 57 90 A2 7A 66"",""55 A2 72 80 CB F6 2D F0 80 4C F0 4D F0 4E F0"",""25 F2 79 F2 B5 F0 79 D6 A5 CC C4 B9 E6 9A 23""],""pointer_indices"":[],""pointer_offsets"":[],""occurrence_count"":1,""confidence"":""HIGH"",""classification"":""tutorial_dialogue"",""related_event_id"":""cancel_mechanic_tutorial"",""related_skill_action"":""critical_cancel"",""direct_skill_pointer"":""UNPROVEN""}"
