id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
FIELD_TABLE_0162,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,13,0x61B2A2,,ED 00 A6 00 EC 00 80 00 C7 00 EA 00 C9 00,ルイリのテント,루이리의 텐트,F6 07 70 01 2F 01 6F 01 20 00 B8 08 87 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0163,FIELD_TABLE,location_action_16bit_table,DATA/00180700.MDZ,00180700.MDT,table@0x324F80,00180700,1,0x324FB8,,EE 00 E1 00 80 00 BF 02 A1 00 85 04 59 00,レムの実を拾う,렘의 열매 줍기,E0 07 6F 01 20 00 F5 03 20 08 20 00 F7 03 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0164,FIELD_TABLE,location_action_16bit_table,DATA/00030000.MDZ,00030000.MDT,table@0x90A400,00030000,12,0x90A50E,,EF 00 C4 00 C5 00 80 00 5A 01,ロッツの家,롯츠의 집,F0 07 79 03 6F 01 20 00 1B 06,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0165,FIELD_TABLE,location_action_16bit_table,DATA/00031100.MDZ,00031100.MDT,table@0x271980,00031100,4,0x2719D8,,EF 00 C4 00 C5 00 80 00 5A 01 20 00 32 00 3F 00,ロッツの家 ２F,롯츠의 집 2층,F0 07 79 03 6F 01 20 00 1B 06 20 00 32 00 B9 05,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0166,FIELD_TABLE,location_action_16bit_table,DATA/00480000.MDZ,00480000.MDT,table@0x348680,00480000,2,0x3486D8,,EF 00 27 00 D8 00 A1 00 51 01 9D 00,ロープを見る,밧줄 보기,D3 03 86 04 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0167,FIELD_TABLE,location_action_16bit_table,DATA/00540100.MDZ,00540100.MDT,table@0x4EED80,00540100,2,0x4EEDC4,,F2 00 A9 00 BA 00 E4 00 BB 00 80 00 32 02 20 00 BA 00 E4 00 EA 00 B2 00 ED 00,ヴェジャスの森 ジャングル,베자스 숲 정글,99 08 73 01 51 01 20 00 26 07 20 00 7A 01 36 06,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0168,FIELD_TABLE,location_action_16bit_table,DATA/00540100.MDZ,00540100.MDT,table@0x4EED80,00540100,0,0x4EEDA4,,F2 00 A9 00 BA 00 E4 00 BB 00 80 00 32 02 20 00 30 01 2B 04,ヴェジャスの森 入口,베자스 숲 입구,99 08 73 01 51 01 20 00 26 07 20 00 18 08 01 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0169,FIELD_TABLE,location_action_16bit_table,DATA/00540100.MDZ,00540100.MDT,table@0x4EED80,00540100,3,0x4EEDDE,,F2 00 A9 00 BA 00 E4 00 BB 00 80 00 32 02 20 00 32 02 80 00 DC 01 9E 00,ヴェジャスの森 森の外れ,베자스 숲 외곽,99 08 73 01 51 01 20 00 26 07 20 00 3C 06 43 04,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0170,FIELD_TABLE,location_action_16bit_table,DATA/00540200.MDZ,00540200.MDT,table@0x7C2D80,00540200,6,0x7C2E16,,F2 00 A9 00 BA 00 E4 00 BB 00 80 00 32 02 20 00 32 02 33 02 80 00 58 04 27 01,ヴェジャスの森 森林の参道,베자스 숲 삼림 참배길,99 08 73 01 51 01 20 00 26 07 20 00 D1 05 08 08 20 00 40 07 92 08 4C 06,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0171,FIELD_TABLE,location_action_16bit_table,DATA/00540300.MDZ,00540300.MDT,table@0x614180,00540300,4,0x6141F0,,F2 00 A9 00 27 00 BA 00 E4 00 5E 01 5F 01 20 00 30 01 2B 04,ヴェージャ遺跡 入口,베자 유적 입구,99 08 73 01 20 00 6A 01 11 01 20 00 18 08 01 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0172,FIELD_TABLE,location_action_16bit_table,DATA/00270300.MDZ,00270300.MDT,table@0x4E7080,00270300,5,0x4E7106,,56 03 80 02 A1 00 9A 03 6C 00,丸太を押す,통나무 밀기,C5 02 09 01 35 01 20 00 81 08 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0173,FIELD_TABLE,location_action_16bit_table,DATA/00150100.MDZ,00150100.MDT,table@0x3F7B00,00150100,3,0x3F7B6C,,0C 03 6E 00 78 00 94 00 9B 00 59 00,乗せてもらう,태워 달라고 하기,23 08 A6 06 20 00 49 07 22 01 00 01 20 00 8A 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0174,FIELD_TABLE,location_action_16bit_table,DATA/00700100.MDZ,00700100.MDT,table@0x275200,00700100,5,0x27527A,,87 01 50 01 A1 00 51 01 9D 00,人形を見る,인형 보기,71 01 A9 03 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0175,FIELD_TABLE,location_action_16bit_table,DATA/00630900.MDZ,00630900.MDT,table@0x360780,00630900,0,0x3607AC,,AF 02 D1 04 14 02 12 06,仮設工房,가설 공방,F8 00 74 06 20 00 B8 05 91 08,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0176,FIELD_TABLE,location_action_16bit_table,DATA/00030200.MDZ,00030200.MDT,table@0x30DD00,00030200,9,0x30DDB4,,0E 07 53 03 D3 01 A1 00 51 01 9D 00,充電器を見る,충전기 보기,4A 03 77 01 07 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0177,FIELD_TABLE,location_action_16bit_table,DATA/00030100.MDZ,00030100.MDT,table@0x2D0A80,00030100,8,0x2D0B2C,,72 02 80 00 80 01 A1 00 12 03 8B 00 9D 00,光の玉を調べる,빛구슬 조사,3B 04 01 01 58 07 20 00 80 01 45 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=71,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0178,FIELD_TABLE,location_action_16bit_table,DATA/00214200.MDZ,00214200.MDT,table@0x22AF80,00214200,2,0x22AFB8,,FA 04 48 03 A1 00 51 01 9D 00,台所を見る,부엌 보기,3F 01 C8 02 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0179,FIELD_TABLE,location_action_16bit_table,DATA/00214000.MDZ,00214000.MDT,table@0x76A080,00214000,3,0x76A100,,41 03 E7 01 A1 00 51 01 9D 00,噴水を見る,분수 보기,40 01 50 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0180,FIELD_TABLE,location_action_16bit_table,DATA/00241600.MDZ,00241600.MDT,table@0x309D00,00241600,6,0x309D9C,,BC 04 D7 02 69 01,図書室,도서실,1A 01 4A 01 A3 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0181,FIELD_TABLE,location_action_16bit_table,DATA/00510200.MDZ,00510200.MDT,table@0x4E6D00,00510200,3,0x4E6D62,,8D 05 A1 00 9A 03 6C 00,壁を押す,벽 밀기,50 05 20 00 81 08 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0182,FIELD_TABLE,location_action_16bit_table,DATA/00480200.MDZ,00480200.MDT,table@0x4DE880,00480200,1,0x4DE8BA,,48 01 9E 00 72 00 8D 00 66 00 9B 00 A1 00 51 01 9D 00,壊れたほこらを見る,무너진 사당 보기,35 01 0D 01 83 01 20 00 45 01 4E 07 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0183,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,4,0x61B23E,,48 01 9E 00 72 00 98 01 EC 04 A1 00 51 01 9D 00,壊れた石像を見る,부서진 석상 보기,3F 01 4A 01 83 01 20 00 4B 01 47 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0184,FIELD_TABLE,location_action_16bit_table,DATA/00030100.MDZ,00030100.MDT,table@0x2D0A80,00030100,1,0x2D0AD8,,DC 01 7D 00 38 01 9D 00,外に出る,밖으로 나가기,DC 01 6B 01 2B 01 20 00 09 01 F8 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=45,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0185,FIELD_TABLE,location_action_16bit_table,DATA/00241300.MDZ,00241300.MDT,table@0x29F480,00241300,3,0x29F4DE,,DC 01 A1 00 51 01 9D 00,外を見る,밖 보기,DC 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0186,FIELD_TABLE,location_action_16bit_table,DATA/00241100.MDZ,00241100.MDT,table@0x30BE80,00241100,3,0x30BEE4,,12 01 87 02 6B 03,大聖堂,대성당,15 01 4C 01 4E 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=8,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0187,FIELD_TABLE,location_action_16bit_table,DATA/00060000.MDZ,00060000.MDT,table@0x324280,00060000,1,0x3242AE,,5B 01 5C 01 A1 00 AE 03 64 00 9D 00,宝箱を開ける,보물함 열기,3C 01 36 01 91 07 20 00 F5 03 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=44,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0188,FIELD_TABLE,location_action_16bit_table,DATA/00214100.MDZ,00214100.MDT,table@0x3B1480,00214100,7,0x3B1520,,8F 04 75 01 20 00 EF 00 D4 00 27 00,宿屋 ロビー,여관 로비,61 01 D5 05 20 00 2B 01 44 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=8,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0189,FIELD_TABLE,location_action_16bit_table,DATA/00214100.MDZ,00214100.MDT,table@0x3B1480,00214100,8,0x3B152C,,8F 04 75 01 20 00 8F 08 12 06,宿屋 厨房,여관 주방,61 01 D5 05 20 00 81 01 91 08,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0190,FIELD_TABLE,location_action_16bit_table,DATA/00630100.MDZ,00630100.MDT,table@0x39DF00,00630100,7,0x39DF8C,,8F 04 75 01 20 00 DB 03 69 01,宿屋 客室,여관 객실,61 01 D5 05 20 00 4D 07 A3 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0191,FIELD_TABLE,location_action_16bit_table,DATA/00360400.MDZ,00360400.MDT,table@0x264D00,00360400,7,0x264D8C,,8F 04 75 01 20 00 B5 04 69 01,宿屋 寝室,여관 침실,61 01 D5 05 20 00 C7 03 A3 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0192,FIELD_TABLE,location_action_16bit_table,DATA/00360400.MDZ,00360400.MDT,table@0x264D00,00360400,6,0x264D82,,8F 04 75 01 20 00 B3 04 6B 03,宿屋 食堂,여관 식당,61 01 D5 05 20 00 54 01 4E 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=4,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0193,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,6,0x61B256,,AF 01 85 03 A1 00 51 01 9D 00,封印を見る,봉인 보기,1E 02 71 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0194,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,7,0x61B260,,AF 01 85 03 A1 00 44 02 62 00,封印を解く,봉인 풀기,1E 02 71 01 20 00 CA 06 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0195,FIELD_TABLE,location_action_16bit_table,DATA/00180400.MDZ,00180400.MDT,table@0x545380,00180400,2,0x5453E8,,49 03 A1 00 9A 03 6C 00,岩を押す,바위 밀기,3A 01 BF 06 20 00 81 08 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0196,FIELD_TABLE,location_action_16bit_table,DATA/00690300.MDZ,00690300.MDT,table@0x73F900,00690300,0,0x73F934,,95 05 48 01 BB 00 ED 00 DF 00 CC 00 A4 00 20 00 73 01 39 01 B0 05 B4 07,崩壊スルマニア 地下迷宮,붕괴 수르마니아 지하 미궁,D1 01 09 06 20 00 50 01 2C 01 31 01 12 01 58 01 20 00 82 01 8A 01 20 00 37 01 22 06,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0197,FIELD_TABLE,location_action_16bit_table,DATA/00690300.MDZ,00690300.MDT,table@0x73F900,00690300,5,0x73F97E,,95 05 48 01 BB 00 ED 00 DF 00 CC 00 A4 00 20 00 73 01 39 01 B0 05 B4 07 20 00 D4 01 B7 04 8B 02,崩壊スルマニア 地下迷宮 最深部,붕괴 수르마니아 지하 미궁 최심부,D1 01 09 06 20 00 50 01 2C 01 31 01 12 01 58 01 20 00 82 01 8A 01 20 00 37 01 22 06 20 00 9F 02 AC 07 3F 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0198,FIELD_TABLE,location_action_16bit_table,DATA/00690400.MDZ,00690400.MDT,table@0x615A80,00690400,4,0x615AF8,,95 05 48 01 BB 00 ED 00 DF 00 CC 00 A4 00 20 00 5F 05 80 00 7C 01,崩壊スルマニア 禍の塔,붕괴 수르마니아 재앙의 탑,D1 01 09 06 20 00 50 01 2C 01 31 01 12 01 58 01 20 00 AE 08 6C 08 6F 01 20 00 43 03,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0199,FIELD_TABLE,location_action_16bit_table,DATA/00690500.MDZ,00690500.MDT,table@0x5A1680,00690500,3,0x5A16DE,,95 05 48 01 BB 00 ED 00 DF 00 CC 00 A4 00 20 00 5F 05 80 00 7C 01 20 00 D4 01 57 01 8B 02,崩壊スルマニア 禍の塔 最上部,붕괴 수르마니아 재앙의 탑 최상층,D1 01 09 06 20 00 50 01 2C 01 31 01 12 01 58 01 20 00 AE 08 6C 08 6F 01 20 00 43 03 20 00 9F 02 47 01 B9 05,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0200,FIELD_TABLE,location_action_16bit_table,DATA/00690600.MDZ,00690600.MDT,table@0x701A00,00690600,4,0x701A74,,95 05 48 01 BB 00 ED 00 DF 00 CC 00 A4 00 20 00 60 06 40 01 80 00 1A 03,崩壊スルマニア 虚無の間,붕괴 수르마니아 허무의 방,D1 01 09 06 20 00 50 01 2C 01 31 01 12 01 58 01 20 00 8F 01 35 01 6F 01 20 00 91 08,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0201,FIELD_TABLE,location_action_16bit_table,DATA/00150100.MDZ,00150100.MDT,table@0x3F7B00,00150100,5,0x3F7B86,,D5 01 37 01 7D 00 0C 03 9D 00,強引に乗る,억지로 타기,A9 08 82 01 2B 01 20 00 68 07 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0202,FIELD_TABLE,location_action_16bit_table,DATA/00700100.MDZ,00700100.MDT,table@0x275200,00700100,1,0x275244,,21 02 57 00 38 01 A1 00 72 00 7B 00 9D 00,思い出をたどる,추억 더듬기,D3 02 A9 08 20 00 16 01 D6 02 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0203,FIELD_TABLE,location_action_16bit_table,DATA/00420400.MDZ,00420400.MDT,table@0x798180,00420400,4,0x7981EE,,FA 05 DE 03 80 00 0F 01 E8 05 20 00 D4 01 B7 04 8B 02,悠久の回廊 最深部,유구의 회랑 최심부,6A 01 01 01 6F 01 20 00 93 01 CF 07 20 00 9F 02 AC 07 3F 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0204,FIELD_TABLE,location_action_16bit_table,DATA/00420300.MDZ,00420300.MDT,table@0x4E3700,00420300,5,0x4E3772,,FA 05 DE 03 80 00 0F 01 E8 05 20 00 8D 08 47 05 12 01 E9 02 0B 06,悠久の回廊 鍾乳大空洞,유구의 회랑 종유 대공동,6A 01 01 01 6F 01 20 00 93 01 CF 07 20 00 C5 03 6A 01 20 00 15 01 B8 05 67 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0205,FIELD_TABLE,location_action_16bit_table,DATA/00330200.MDZ,00330200.MDT,table@0x5A3D00,00330200,1,0x5A3D3C,,6D 05 A1 00 AE 03 64 00 9D 00,扉を開ける,문 열기,51 08 20 00 F5 03 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=13,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0206,FIELD_TABLE,location_action_16bit_table,DATA/00241200.MDZ,00241200.MDT,table@0x47FD80,00241200,3,0x47FDD4,,83 08 5B 00 69 01,控え室,대기실,15 01 07 01 A3 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=4,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0207,FIELD_TABLE,location_action_16bit_table,DATA/00150100.MDZ,00150100.MDT,table@0x3F7B00,00150100,7,0x3F7B98,,E4 04 A2 07 CC 04 A1 00 51 01 9D 00,操縦席を見る,조종석 보기,80 01 C5 03 4B 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0208,FIELD_TABLE,location_action_16bit_table,DATA/00216000.MDZ,00216000.MDT,table@0x524F80,00216000,2,0x524FCA,,3F 02 5D 02 80 00 C9 01 C2 01 CF 03 A1 00 51 01 9D 00,新品の飛行機を見る,새 비행기 보기,F0 05 20 00 44 01 92 01 07 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0209,FIELD_TABLE,location_action_16bit_table,DATA/00030200.MDZ,00030200.MDT,table@0x30DD00,00030200,3,0x30DD68,,3F 02 88 05 A1 00 51 01 9D 00,新聞を見る,신문 보기,55 01 51 08 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0210,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,22,0x61B348,,F4 01 53 01 80 00 C7 00 EA 00 C9 00,族長のテント,족장의 텐트,1C 03 75 01 6F 01 20 00 B8 08 87 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=5,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0211,FIELD_TABLE,location_action_16bit_table,DATA/00360100.MDZ,00360100.MDT,table@0x20EB00,00360100,3,0x20EB4E,,F4 01 53 01 80 00 DF 02 29 01 A1 00 51 01 9D 00,族長の正装を見る,족장의 예복 보기,1C 03 75 01 6F 01 20 00 8B 04 3D 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0212,FIELD_TABLE,location_action_16bit_table,DATA/00330400.MDZ,00330400.MDT,table@0x392C00,00330400,2,0x392C44,,F4 01 53 01 80 00 29 02 A1 00 81 00 93 00 66 00 92 00,族長の証をはめこむ,족장 증표 끼우기,1C 03 75 01 20 00 3F 05 A1 06 20 00 A0 06 68 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0213,FIELD_TABLE,location_action_16bit_table,DATA/00360200.MDZ,00360200.MDT,table@0x1B3A80,00360200,3,0x1B3ACE,,F4 01 53 01 80 00 29 02 A1 00 3A 01 9D 00,族長の証を取る,족장의 증표 얻기,1C 03 75 01 6F 01 20 00 3F 05 A1 06 20 00 C1 08 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0214,FIELD_TABLE,location_action_16bit_table,DATA/00360200.MDZ,00360200.MDT,table@0x1B3A80,00360200,2,0x1B3AC0,,F4 01 53 01 80 00 29 02 A1 00 51 01 9D 00,族長の証を見る,족장의 증표 보기,1C 03 75 01 6F 01 20 00 3F 05 A1 06 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0215,FIELD_TABLE,location_action_16bit_table,DATA/00360100.MDZ,00360100.MDT,table@0x20EB00,00360100,5,0x20EB6A,,F4 01 53 01 80 00 8B 02 75 01,族長の部屋,족장의 방,1C 03 75 01 6F 01 20 00 91 08,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0216,FIELD_TABLE,location_action_16bit_table,DATA/00242000.MDZ,00242000.MDT,table@0x3E0180,00242000,2,0x3E01BE,,D4 02 D5 02 A1 00 49 01 92 00,日記を読む,일기 읽기,72 01 07 01 20 00 F5 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0217,FIELD_TABLE,location_action_16bit_table,DATA/00605200.MDZ,00605200.MDT,table@0x344400,00605200,3,0x34445C,,E4 03 07 04 CF 03 A1 00 51 01 9D 00,旧型機を見る,구형기 보기,01 01 A9 03 07 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0218,FIELD_TABLE,location_action_16bit_table,DATA/00270300.MDZ,00270300.MDT,table@0x4E7080,00270300,4,0x4E70FA,,83 01 A1 00 90 01 9C 00 33 05 6C 00,木を切り倒す,나무 베어 넘기기,09 01 35 01 20 00 99 08 5D 01 20 00 DC 06 07 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0219,FIELD_TABLE,location_action_16bit_table,DATA/00700100.MDZ,00700100.MDT,table@0x275200,00700100,4,0x275270,,83 01 50 05 A1 00 51 01 9D 00,木馬を見る,목마 보기,F4 00 31 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
