id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SCN_D1_10214102_00740000_0057,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,56,0x004d5a05,0x004d5a00,75 75 95 43 13 ff 2d 0e 00 08 00 08 46 46 95 98 13 ff 14 08 9b 86 9d 75 bd c2 93 95 84 44 0d ff 00,"ああっ！<CTRL:13>マ<G000D><CTRL:0E><CTRL:00>
<CTRL:00>
<G0026><G0026>って<CTRL:13>マ<CTRL:14>
どこにあるんだっけ？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":4,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":7,""raw_hex"":""0e"",""kind"":""UNKNOWN_CONTROL""},{""offset"":8,""raw_hex"":""00"",""kind"":""UNKNOWN_CONTROL""},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":10,""raw_hex"":""00"",""kind"":""UNKNOWN_CONTROL""},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":16,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":18,""raw_hex"":""14"",""kind"":""UNKNOWN_CONTROL""},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked.
SCN_D1_10214102_00740000_0058,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,57,0x004d5a75,0x004d5a70,bf f1 8a 77 af f3 9e f0 a0 9d f3 bb 8a 9d 08 25 f0 e4 e1 3c f0 93 9c 43 13 ff 23 08 42 f1 82 7e 43 0d ff 00,"<G023F>しい機体の<G03BD>らしに
ピッタリだな！<CTRL:13>マ<G0003>
行くか！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""13"",""kind"":""UNKNOWN_CONTROL""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked.
SCN_D1_10214102_00740000_0059,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,58,0x004d5d55,0x004d5d50,a1 a1 95 46 21 c8 3d f0 08 8c 87 77 d2 f4 77 99 c3 f4 ab 94 f2 b3 92 9c 46 0d ff 00,"ははっ<G0026><G0001>ウル
すごい<G04C2>いで食べ<G02E4>めたな<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0060,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,59,0x004d5dd9,0x004d5dd4,46 87 b3 c2 08 77 b6 88 46 21 c4 3d f0 26 f0 c5 eb 08 3e f2 bb f0 9d 9c 95 98 ba 7e 95 92 9c 46 08 95 98 46 0d ff 00,"<G0026>ごめん
いやさ<G0026><G0001>アルフィナ
元気になってよかったな<G0026>
って<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0061,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,60,0x004d5e4e,0x004d5e49,90 95 7e 46 09 0e 00 03 00 08 79 c2 43 08 99 b4 21 b6 f4 ab f3 a0 c4 3d f0 26 f0 c5 eb 7f 08 b6 95 a3 bc 51 9c f2 93 9c 43 0d ff 00,"そっか<G0026><CTRL:09 0E 00 03 00>
うん！
でも<G0001><G04A6><G03CB>のアルフィナが
やっ<G0083>り1<G02EC>だな！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":4,""raw_hex"":""09 0e 00 03 00"",""kind"":""INLINE_09"",""argument"":3},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0062,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,61,0x004d5ee1,0x004d5edc,90 79 77 7b a2 c4 3d f0 26 f0 c5 eb 46 08 86 a0 b5 f0 7f e3 f1 c0 95 92 bb 08 9b 79 8c bd a0 44 21 9b f1 3b f2 08 79 b0 77 78 f0 a3 f1 9d c4 f1 20 f4 8a 92 bb 88 43 0d ff 00,"そういえばアルフィナ<G0026>
この旅が<G0263>わったら
どうするの？<G0001>全部
うまい具合に解<G0410>したらさ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":55,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0063,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,62,0x004d6054,0x004d604f,c4 3d f0 26 f0 c5 eb a0 22 f0 3a f0 c5 f0 88 c2 7e 46 08 90 c2 9c 7d 69 f5 75 95 92 bb 08 cc 3e f0 21 2e f3 95 94 b5 79 9c 46 0d ff 00,"アルフィナのパン<G0175>さんか<G0026>
そんなお<G0529>あったら
オレ<G0001>通っちゃうな<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":42,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0064,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,63,0x004d60d0,0x004d60cb,c4 3d f0 26 f0 c5 eb a0 22 f0 3a f0 08 db d6 c6 7d 77 8a 7e 95 92 b4 c2 9c 46 09 0e 00 08 00 08 22 f0 3a f0 db f0 5c f1 a1 21 b0 93 08 cf f3 bf 8a 82 98 c3 f4 ab bb be 9c 77 84 9b 46 0d ff 00,"アルフィナのパン
スゴイおいしかったもんな<G0026><CTRL:09 0E 00 08 00>
パン<G018B><G01DC>は<G0001>まだ
恐ろしくて食べられないけど<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""09 0e 00 08 00"",""kind"":""INLINE_09"",""argument"":8},{""offset"":31,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":44,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":61,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0065,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,64,0x004d6131,0x004d612c,72 f2 c1 ef ea 9d 08 96 b0 bb 8e 92 a0 7e 42 09 0e 00 07 00 08 c8 3d f0 43 21 90 be 9c bb 32 f0 d9 c1 08 c3 f4 ab bd 7d f0 c1 43 f1 b3 bd c2 93 43 0d ff 00,"肉をノドに
つまらせたのか<G0022><CTRL:09 0E 00 07 00>
ウル！<G0001>それならメシを
食べる手を<G01C3>めるんだ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""09 0e 00 07 00"",""kind"":""INLINE_09"",""argument"":7},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":49,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_10214102_00740000_0066,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,65,0x004d61aa,0x004d61a5,62 f0 e0 f0 9c 99 f2 a0 4d f5 ca f2 c1 21 c3 f4 da f0 dc f2 9d 08 84 f4 79 c0 84 9d a1 77 7e 9c 77 7e bb 9c 08 a9 f4 7e 95 98 2c f0 3a f0 e9 71 f1 7e 95 92 46 0d ff 00,"大切な空の仲間を<G0001>食事中に
<G0474>うわけにはいかないからな
<G0499>かってホント良かった<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":53,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0067,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,66,0x004d6250,0x004d624b,56 f1 a5 f0 7e bb c4 f1 80 d7 f5 92 be 98 08 9b f1 98 7f 5d f0 2e f6 9d 9c 95 92 75 a0 9c f3 8b 46 09 0e 00 0a 00 08 cc 3e f0 b4 cb f3 a8 f1 99 80 bd 2c f6 3d f5 99 80 98 08 8c 95 87 77 21 79 be 8a 77 8f 43 0d ff 00,"重力から解き放たれて
全てが自<G05BE>になったあの感じ<G0026><CTRL:09 0E 00 0A 00>
オレも<G03EB><G0228>できる<G05BC>達できて
すっごい<G0001>うれしい<G006F>！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 09 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":9},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""09 0e 00 0a 00"",""kind"":""INLINE_09"",""argument"":10},{""offset"":38,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":57,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":69,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_10; runtime display not yet checked.
SCN_D1_10214102_00740000_0068,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,67,0x004d62c5,0x004d62c0,9c 74 c8 3d f0 21 7b f0 7e bd 93 bf 44 08 db f2 9e f0 9d b0 9a c0 bc 96 82 3c f2 c1 08 26 f0 3d f0 db 25 f0 47 ea 99 08 41 f3 bc e0 f0 95 92 2c f1 9d 75 bd 30 f2 50 f2 46 0d ff 00,"な<G0054>ウル<G0001>分かるだろ？
身体にまとわりつく雲を
フルスピードで
振り切った先にある太陽<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":57,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0069,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,68,0x004d6363,0x004d635e,b4 8a 7e 8a 98 c4 3d f0 26 f0 c5 eb 08 49 f1 42 f1 af f3 a0 24 f5 72 f8 8a 98 b1 92 77 44 08 d2 f3 5b f0 75 bd a0 44 0d ff 00,"もしかしてアルフィナ
飛行機の<G04E4><G07A2>してみたい？
<G03F2>味あるの？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0070,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,69,0x004d63e4,0x004d63df,90 95 7e 46 08 9c bb 77 96 7e 96 f2 7b bd ba 08 90 a0 7e c0 bc 21 80 a5 8a 82 77 82 7e bb 08 6f f0 37 f4 8a 9a 77 98 82 be ba 43 0d ff 00,"そっか<G0026>
ならいつか<G02E6>えるよ
そのかわり<G0001>きびしくいくから
覚<G0427>しといてくれよ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked.
SCN_D1_10214102_00740000_0071,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,70,0x004d645f,0x004d645a,aa f4 a0 59 f1 9c a0 9d 49 f1 42 f1 af f3 c1 08 24 f5 72 f8 8a 98 b1 92 77 95 98 46 08 c4 3d f0 26 f0 c5 eb 95 98 21 b6 95 a3 08 94 b9 95 9a 70 f0 c0 95 98 bd ba 9c 0d ff 00,"女の子なのに飛行機を
<G04E4><G07A2>してみたいって<G0026>
アルフィナって<G0001>やっ<G0083>
ちょっと変わってるよな",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":42,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":55,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked.
SCN_D1_10214102_00740000_0072,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,71,0x004d657f,0x004d657a,9b 79 8c bd 46 08 90 bf 90 bf 42 f1 82 44 0d ff 00,"どうする<G0026>
そろそろ行く？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_10214102_00740000_0073,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,72,0x004d6770,0x004d676b,75 75 21 90 79 88 43 08 52 51 48 f4 af f3 9a 4d f0 8b f6 9d 08 eb f2 97 f2 dc f2 c1 49 f1 a5 5f f0 bd c2 93 43 0d ff 00,"ああ<G0001>そうさ！
21号機と一<G061B>に
世界中を飛び回るんだ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked.
SCN_D1_10214102_00740000_0074,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,73,0x004d67ef,0x004d67ea,c8 3d f0 46 21 c3 f4 ab bd 7e 64 f0 8c 7e 08 9b 95 94 7e 9d 8a bf ba 46 0d ff 00,"ウル<G0026><G0001>食べるか<G0114>すか
どっちかにしろよ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0075,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,74,0x004d6988,0x004d6983,46 ad bb 21 c8 3d f0 08 86 95 94 7f 9d f0 78 f1 a0 67 f1 46 0d ff 00,"<G0026>ほら<G0001>ウル
こっちが本当の水<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0076,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,75,0x004d6a41,0x004d6a3c,75 95 46 21 c4 3d f0 26 f0 c5 eb b4 08 b4 94 bf c2 4d f5 ca f2 93 ba 43 08 4d f0 8b f6 9d 99 f2 c1 49 f1 c2 99 bd 8b b5 9c 77 7e 0d ff 00,"あっ<G0026><G0001>アルフィナも
もちろん仲間だよ！
一<G061B>に空を飛んでるじゃないか",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0077,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,76,0x004d6c84,0x004d6c7f,80 a5 8a 77 77 f0 93 8f 44 09 0e 00 03 00 08 c4 3d f0 26 f0 c5 eb 7f 08 b6 bc 92 77 95 98 77 79 9c bb 08 62 f0 9f f3 ed f3 93 84 9b 88 43 0d ff 00,"きびしい道だ<G006F>？<CTRL:09 0E 00 03 00>
アルフィナが
やりたいっていうなら
大<G03BF><G040D>だけどさ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":9,""raw_hex"":""09 0e 00 03 00"",""kind"":""INLINE_09"",""argument"":3},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":46,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked.
SCN_D1_10214102_00740000_0078,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,77,0x004d6f29,0x004d6f24,a1 a1 46 21 b0 93 c3 f4 79 a0 7e ba 46 08 c8 3d f0 a0 61 f3 82 f1 95 98 08 9b 86 9d 96 9c 7f 95 98 c2 93 bf 46 0d ff 00,"はは<G0026><G0001>まだ食うのかよ<G0026>
ウルの<G0381><G0202>って
どこにつながってんだろ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0079,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,78,0x004d7038,0x004d7033,ba 8a 95 43 21 c8 3d f0 08 86 be c1 b8 95 82 bc 67 f3 b2 c2 93 43 0d ff 00,"よしっ！<G0001>ウル
これをゆっくり飲むんだ！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked.
SCN_D1_10214102_00740000_0080,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,79,0x004d709b,0x004d7096,26 f2 95 7a f2 9c ab f3 8a 98 46 08 7e 9c bc ac f3 9c 7e 95 92 b1 92 77 93 9c 08 90 c2 9c 79 f2 77 99 c3 f4 79 9c ba 46 0d ff 00,"真っ青な<G03CB>して<G0026>
かなり危なかったみたいだな
そんな急いで食うなよ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_10214102_00740000_0081,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,80,0x004d729e,0x004d7299,b0 93 21 cc 3e f0 a1 c3 f4 ab bb be bd 8f 43 08 90 79 93 9c 21 42 f1 82 7e 43 0d ff 00,"まだ<G0001>オレは食べられる<G006F>！
そうだな<G0001>行くか！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_10214102_00740000_0082,SCENARIO,scenario_message,DATA/10214102.MDZ,DATA/10214102.MDT,0x00740000,10214102,81,0x004d7467,0x004d7462,26 f0 3b f0 c6 e9 e5 f1 a0 32 f0 d9 a1 08 b0 92 4d f0 36 f1 9a 79 b0 82 9c f3 8b bd 9c 43 09 0e 00 0a 00 08 7d 95 9a 21 c8 3d f0 08 90 a0 72 f2 77 92 93 80 76 43 0d ff 00,"フライト後のメシは
また一<G01B6>とうまく感じるな！<CTRL:09 0E 00 0A 00>
おっと<G0001>ウル
その肉いただき<G0056>！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""09 0e 00 0a 00"",""kind"":""INLINE_09"",""argument"":10},{""offset"":35,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":54,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked.
