disc,movie_id,source_file,chunk_index,kind,source_offset,size_bytes,sample_rate,channels,interleave_bytes,decoded_samples,duration_ms,wav_path,confidence,notes
2,GRM66,MOVIE/GRM66.MOV,108,chunk_107,0x532F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,109,chunk_108,0x53F4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,110,chunk_109,0x54B9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,111,chunk_110,0x557E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,112,chunk_111,0x5643000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,113,chunk_112,0x5708000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,114,chunk_113,0x57CD000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,115,chunk_114,0x5892000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,116,chunk_115,0x5957000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,117,chunk_116,0x5A1C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,118,chunk_117,0x5AE1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,119,chunk_118,0x5BA6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,120,chunk_119,0x5C6B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,121,chunk_120,0x5D30000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,122,chunk_121,0x5DF5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,123,chunk_122,0x5EBA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,124,chunk_123,0x5F7F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,125,chunk_124,0x6044000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,126,chunk_125,0x6109000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,127,chunk_126,0x61CE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,128,chunk_127,0x6293000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,129,chunk_128,0x6358000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,130,chunk_129,0x641D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,131,chunk_130,0x64E2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,132,chunk_131,0x65A7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,133,chunk_132,0x666C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,134,chunk_133,0x6731000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,135,chunk_134,0x67F6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,136,chunk_135,0x68BB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,137,chunk_136,0x6980000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,138,chunk_137,0x6A45000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,139,chunk_138,0x6B0A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,140,chunk_139,0x6BCF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,141,chunk_140,0x6C94000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,142,chunk_141,0x6D59000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,143,chunk_142,0x6E1E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,144,chunk_143,0x6EE3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,145,chunk_144,0x6FA8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,146,chunk_145,0x706D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,147,chunk_146,0x7132000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,148,chunk_147,0x71F7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,149,chunk_148,0x72BC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,150,chunk_149,0x7381000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,151,chunk_150,0x7446000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,152,chunk_151,0x750B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,153,chunk_152,0x75D0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,154,chunk_153,0x7695000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,155,chunk_154,0x775A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,156,chunk_155,0x781F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,157,chunk_156,0x78E4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,158,chunk_157,0x79A9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,159,chunk_158,0x7A6E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,160,chunk_159,0x7B33000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,161,chunk_160,0x7BF8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM66,MOVIE/GRM66.MOV,162,chunk_161,0x7CBD000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM66.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,0,prime,0x800,131072,48000,2,0x400,114688,2389,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,1,chunk_000,0xD8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,2,chunk_001,0x19D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,3,chunk_002,0x262000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,4,chunk_003,0x327000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,5,chunk_004,0x3EC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,6,chunk_005,0x4B1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,7,chunk_006,0x576000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,8,chunk_007,0x63B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,9,chunk_008,0x700000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,10,chunk_009,0x7C5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,11,chunk_010,0x88A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,12,chunk_011,0x94F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,13,chunk_012,0xA14000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,14,chunk_013,0xAD9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,15,chunk_014,0xB9E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,16,chunk_015,0xC63000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,17,chunk_016,0xD28000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,18,chunk_017,0xDED000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,19,chunk_018,0xEB2000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,20,chunk_019,0xF77000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,21,chunk_020,0x103C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,22,chunk_021,0x1101000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,23,chunk_022,0x11C6000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,24,chunk_023,0x128B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,25,chunk_024,0x1350000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,26,chunk_025,0x1415000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,27,chunk_026,0x14DA000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,28,chunk_027,0x159F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,29,chunk_028,0x1664000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,30,chunk_029,0x1729000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,31,chunk_030,0x17EE000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,32,chunk_031,0x18B3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,33,chunk_032,0x1978000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,34,chunk_033,0x1A3D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,35,chunk_034,0x1B02000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,36,chunk_035,0x1BC7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,37,chunk_036,0x1C8C000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,38,chunk_037,0x1D51000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,39,chunk_038,0x1E16000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,40,chunk_039,0x1EDB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,41,chunk_040,0x1FA0000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,42,chunk_041,0x2065000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,43,chunk_042,0x212A000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,44,chunk_043,0x21EF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,45,chunk_044,0x22B4000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,46,chunk_045,0x2379000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,47,chunk_046,0x243E000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,48,chunk_047,0x2503000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,49,chunk_048,0x25C8000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,50,chunk_049,0x268D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,51,chunk_050,0x2752000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,52,chunk_051,0x2817000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,53,chunk_052,0x28DC000,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
2,GRM67,MOVIE/GRM67.MOV,54,chunk_053,0x29A1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc2_GRM67.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
